Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization.1,Non-Cash Items,Change in Working Capital,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2011-04-30,3295000000.0,-1991000000.0,1304000000.0,-918000000.0,386000000.0,-5000000.0,-5000000.0,381000000,381000000,-148000000.0,233000000,233000000,233000000,2467000000.0,1713000000.0,4870000000.0,2559000000.0,598000000.0,3157000000.0,8027000000,2087000000.0,3000000.0,2090000000.0,1246000000.0,2166000000.0,4256000000,2920000000.0,11934000000.0,3771000000.0,8027000000,233000000.0,151000000.0,12000000.0,-165000000.0,231000000.0,-127000000.0,-79000000.0,-66000000.0,1246000000.0,-490000000.0,689000000.0,856000000,2011-04-29,23.229999542236328,23.35000038146973,23.04999923706055,23.239999771118164,17.67624282836914,7576000.0
2011-07-31,3386000000.0,-2135000000.0,1251000000.0,-917000000.0,334000000.0,-21000000.0,-21000000.0,313000000,313000000,-124000000.0,189000000,189000000,189000000,2179000000.0,1750000000.0,4681000000.0,2560000000.0,565000000.0,3125000000.0,7806000000,2115000000.0,43000000.0,2158000000.0,1606000000.0,2524000000.0,4682000000,2929000000.0,12063000000.0,3124000000.0,7806000000,189000000.0,145000000.0,64000000.0,-70000000.0,328000000.0,-134000000.0,-160000000.0,-60000000.0,400000000.0,-830000000.0,-489000000.0,-313000000,2011-07-29,19.31999969482422,19.559999465942386,19.239999771118164,19.290000915527344,14.764059066772461,9585400.0
2011-10-31,3585000000.0,-2271000000.0,1314000000.0,-968000000.0,346000000.0,-21000000.0,-21000000.0,325000000,325000000,-132000000.0,193000000,193000000,193000000,1417000000.0,2322000000.0,4554000000.0,2550000000.0,553000000.0,3103000000.0,7657000000,2430000000.0,52000000.0,2482000000.0,1606000000.0,2516000000.0,4998000000,2928000000.0,12201000000.0,2659000000.0,7657000000,193000000.0,148000000.0,44000000.0,-306000000.0,79000000.0,-155000000.0,-106000000.0,-55000000.0,9000000.0,-638000000.0,-684000000.0,-712000000,2011-10-31,19.13999938964844,19.200000762939453,18.899999618530273,18.899999618530273,14.560890197753904,4879700.0
2012-01-31,4283000000.0,-2878000000.0,1405000000.0,-1033000000.0,372000000.0,-22000000.0,-22000000.0,350000000,350000000,-132000000.0,218000000,218000000,218000000,1885000000.0,1615000000.0,4309000000.0,2523000000.0,590000000.0,3113000000.0,7422000000,2069000000.0,59000000.0,2128000000.0,1606000000.0,2539000000.0,4667000000,2922000000.0,12364000000.0,2755000000.0,7422000000,218000000.0,148000000.0,-88000000.0,447000000.0,725000000.0,-132000000.0,-109000000.0,-55000000.0,7000000.0,-72000000.0,-118000000.0,493000000,2012-01-31,18.899999618530273,19.190000534057614,18.770000457763672,18.979999542236328,14.710854530334473,5776600.0
2012-04-30,3487000000.0,-2112000000.0,1375000000.0,-980000000.0,395000000.0,-22000000.0,-22000000.0,373000000,373000000,-140000000.0,233000000,233000000,233000000,2047000000.0,1591000000.0,4445000000.0,2521000000.0,606000000.0,3127000000.0,7572000000,1995000000.0,59000000.0,2054000000.0,1566000000.0,2501000000.0,4555000000,2859000000.0,12536000000.0,3017000000.0,7572000000,233000000.0,144000000.0,18000000.0,-31000000.0,364000000.0,-148000000.0,-231000000.0,-61000000.0,-40000000.0,44000000.0,-42000000.0,87000000,2012-04-30,28.649999618530273,29.01000022888184,28.29999923706055,28.5,22.194461822509766,5966900.0
2012-07-31,3575000000.0,-2148000000.0,1427000000.0,-1002000000.0,425000000.0,-20000000.0,-20000000.0,405000000,405000000,-162000000.0,243000000,243000000,243000000,2114000000.0,1668000000.0,4540000000.0,2521000000.0,600000000.0,3121000000.0,7661000000,2190000000.0,48000000.0,2238000000.0,1566000000.0,2525000000.0,4763000000,2871000000.0,12719000000.0,2898000000.0,7661000000,243000000.0,141000000.0,-2000000.0,224000000.0,606000000.0,-149000000.0,-147000000.0,-60000000.0,-11000000.0,-322000000.0,-391000000.0,67000000,2012-07-31,29.690000534057607,29.739999771118164,29.38999938964844,29.489999771118164,23.07484436035156,4306500.0
2012-10-31,3864000000.0,-2271000000.0,1593000000.0,-1073000000.0,520000000.0,-21000000.0,-21000000.0,499000000,499000000,-191000000.0,308000000,308000000,308000000,1770000000.0,2269000000.0,4833000000.0,2559000000.0,615000000.0,3174000000.0,8007000000,2626000000.0,2000000.0,2628000000.0,1246000000.0,2218000000.0,4846000000,2899000000.0,12966000000.0,3161000000.0,8007000000,308000000.0,136000000.0,2000000.0,-191000000.0,255000000.0,-152000000.0,-133000000.0,-61000000.0,-366000000.0,-30000000.0,-442000000.0,-319000000,2012-10-31,34.900001525878906,35.86000061035156,34.56999969482422,35.720001220703125,28.044086456298828,3901400.0
2013-01-31,4725000000.0,-2949000000.0,1776000000.0,-1174000000.0,602000000.0,-18000000.0,-18000000.0,584000000,584000000,-233000000.0,351000000,351000000,351000000,1510000000.0,1758000000.0,4132000000.0,2619000000.0,719000000.0,3338000000.0,7470000000,2344000000.0,0.0,2344000000.0,1246000000.0,2232000000.0,4576000000,2919000000.0,13259000000.0,2894000000.0,7470000000,351000000.0,138000000.0,-8000000.0,230000000.0,711000000.0,-210000000.0,-333000000.0,-58000000.0,-2000000.0,-548000000.0,-606000000.0,-260000000,2013-01-31,32.75,32.939998626708984,32.59000015258789,32.68000030517578,25.76227951049805,2381600.0
2014-01-31,4575000000.0,-2982000000.0,1593000000.0,-1071000000.0,522000000.0,-18000000.0,-18000000.0,504000000,504000000,-197000000.0,307000000,307000000,307000000,1510000000.0,1928000000.0,4430000000.0,2758000000.0,661000000.0,3419000000.0,7849000000,2420000000.0,25000000.0,2445000000.0,1369000000.0,2342000000.0,4787000000,2954000000.0,14218000000.0,3062000000.0,7849000000,307000000.0,138000000.0,27000000.0,280000000.0,752000000.0,-183000000.0,-185000000.0,-89000000.0,144000000.0,-52000000.0,-41000000.0,514000000,2014-01-31,37.41999816894531,38.290000915527344,37.38000106811523,38.08000183105469,30.555219650268555,5880400.0
2014-10-31,3972000000.0,-2376000000.0,1596000000.0,-1042000000.0,554000000.0,-18000000.0,-18000000.0,536000000,536000000,-185000000.0,351000000,351000000,351000000,954000000.0,2553000000.0,4323000000.0,2777000000.0,719000000.0,3496000000.0,7819000000,2500000000.0,22000000.0,2522000000.0,1358000000.0,2442000000.0,4964000000,21000000.0,2680000000.0,2855000000.0,7819000000,351000000.0,141000000.0,-17000000.0,-357000000.0,118000000.0,-180000000.0,-180000000.0,-96000000.0,0.0,-405000000.0,-495000000.0,-564000000,2014-10-31,38.45000076293945,38.59000015258789,37.7400016784668,37.88999938964844,30.888042449951172,3273700.0
2015-01-31,4708000000.0,-3050000000.0,1658000000.0,-1139000000.0,519000000.0,-17000000.0,-17000000.0,502000000,502000000,-183000000.0,319000000,319000000,319000000,1515000000.0,1889000000.0,4317000000.0,2773000000.0,600000000.0,3373000000.0,7690000000,2213000000.0,21000000.0,2234000000.0,1332000000.0,2473000000.0,4707000000,21000000.0,2797000000.0,2983000000.0,7690000000,319000000.0,152000000.0,107000000.0,437000000.0,1015000000.0,-206000000.0,-208000000.0,-93000000.0,-21000000.0,-119000000.0,-231000000.0,561000000,2015-01-30,41.9900016784668,42.27000045776367,41.150001525878906,41.18999862670898,33.75461959838867,4750600.0
